Link;Image;Name;Release date;Weight;OS;Storage;Fans;Popularity;Hits;Screen_size;Screen_resolution;RAM;SOC;net2g;gprstext;edge;year;status;dimensions;weight;sim;displaytype;displaysize;displayresolution;os;chipset;cpu;gpu;memoryslot;internalmemory;cam1modules;cam1video;cam2modules;cam2video;wlan;bluetooth;gps;radio;usb;sensors;featuresother;batdescription1;battalktime1;colors;price;Battery;net3g;net4g;speed;memoryother;cam1features;displayprotection;displayother;nfc;batstandby1;batmusicplayback1;models
https://www.gsmarena.com/amazon_fire_hd_8_plus_(2020)-10246.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-fire-hd8-2020.jpg;Amazon Fire HD 8 Plus (2020);Released 2020, June 03;355g, 9.7mm thickness;Android 9.0, Fire OS 7;32GB/64GB storage, microSDXC;2;0.7%;14,184 hits;"8.0""";800x1280 pixels;3 GB RAM;MediaTek MT8168;N/A;No;No;2020, March 13;Available. Released 2020, June 03;202 x 137 x 9.7 mm (7.95 x 5.39 x 0.38 in);355 g (12.52 oz);No;IPS LCD capacitive touchscreen, 16M colors;8.0 inches, 185.6 cm(~67.1% screen-to-body ratio);800 x 1280 pixels, 16:10 ratio (~189 ppi density);Android 9.0 (Pie), Fire OS 7;MediaTek MT8168 (12 nm);Quad-core 2.0 GHz Cortex-A53;Mali-G52 MC1;microSDXC (dedicated slot);32GB 3GB RAM, 64GB 3GB RAM;2 MP;Yes;2 MP;Yes;Wi-Fi 802.11 a/b/g/n/ac, dual-band;5.0, A2DP, LE;No;No;Type-C 1.0 reversible connector;Accelerometer;Alexa natural language commandsText-to-Speech English-language content reader;;Up to 12 h;White, Black, Twilight Blue, Plum;About 100 EUR;;;;;;;;;;;;
https://www.gsmarena.com/amazon_fire_hd_8_(2020)-10245.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-fire-hd8-2020.jpg;Amazon Fire HD 8 (2020);Released 2020, June 03;355g, 9.7mm thickness;Android 9.0, Fire OS 7;32GB/64GB storage, microSDXC;1;0.5%;9,088 hits;"8.0""";800x1280 pixels;2 GB RAM;MediaTek MT8168;N/A;No;No;2020, March 13;Available. Released 2020, June 03;202 x 137 x 9.7 mm (7.95 x 5.39 x 0.38 in);355 g (12.52 oz);No;IPS LCD capacitive touchscreen, 16M colors;8.0 inches, 185.6 cm(~67.1% screen-to-body ratio);800 x 1280 pixels, 16:10 ratio (~189 ppi density);Android 9.0 (Pie), Fire OS 7;MediaTek MT8168 (12 nm);Quad-core 2.0 GHz Cortex-A53;Mali-G52 MC1;microSDXC (dedicated slot);32GB 2GB RAM, 64GB 2GB RAM;2 MP;Yes;2 MP;Yes;Wi-Fi 802.11 a/b/g/n/ac, dual-band;5.0, A2DP, LE;No;No;Type-C 1.0 reversible connector;Accelerometer;Alexa natural language commandsText-to-Speech English-language content reader;;Up to 12 h;White, Black, Twilight Blue, Plum;About 80 EUR;;;;;;;;;;;;
https://www.gsmarena.com/amazon_fire_hd_10_(2017)-8872.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-fire-hd-10-2017.jpg;Amazon Fire HD 10 (2017);Released 2017, October;500g, 9.8mm thickness;Customized Android 5.1, Fire 5.3;32GB/64GB storage, microSDXC;17;0.9%;330,520 hits;"10.1""";1920x1200 pixels;2 GB RAM;MT8173;N/A;No;No;2017, September;Available. Released 2017, October;262 x 159 x 9.8 mm (10.31 x 6.26 x 0.39 in);500 g (1.10 lb);No;IPS LCD capacitive touchscreen, 16M colors;10.1 inches, 295.8 cm(~71.0% screen-to-body ratio);1920 x 1200 pixels, 16:10 ratio (~224 ppi density);Customized Android 5.1 (Lollipop), Fire 5.3;Mediatek MT8173;Quad-core (2x1.8 GHz Cortex-A72 & 2x1.4 GHz Cortex-A53);PowerVR G6250;microSDXC (dedicated slot);32GB 2GB RAM, 64GB 2GB RAM;2 MP;720p;VGA;;Wi-Fi 802.11 a/b/g/n/ac, dual-band;4.1, A2DP, LE;No;No;microUSB 2.0;Accelerometer;Text-to-Speech English-language content reader;Non-removable Li-Po 3830 mAh battery (14.2 Wh);Up to 10 h;Black, Marine Blue, Punch Red;About 170 EUR;3830 mAh Li-Po;;;;;;;;;;;
https://www.gsmarena.com/amazon_fire_hd_8_(2017)-8806.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-fire-hd-8-2017.jpg;Amazon Fire HD 8 (2017);Released 2017, June;369g, 9.7mm thickness;Customized Android 5.1, Fire 5.4;16GB/32GB storage, microSDXC;16;0.4%;292,630 hits;"8.0""";800x1280 pixels;1.5 GB RAM;MT8163;N/A;No;No;2017, May;Available. Released 2017, June;214 x 128 x 9.7 mm (8.43 x 5.04 x 0.38 in);369 g (13.02 oz);No;IPS LCD capacitive touchscreen, 16M colors;8.0 inches, 185.6 cm(~67.7% screen-to-body ratio);800 x 1280 pixels, 16:10 ratio (~189 ppi density);Customized Android 5.1 (Lollipop), Fire 5.4;Mediatek MT8163 (28 nm);Quad-core 1.3 GHz Cortex-A53;Mali-T730MP3;microSDXC (dedicated slot);16GB 1.5GB RAM, 32GB 1.5GB RAM;2 MP;720p;VGA;;Wi-Fi 802.11 a/b/g/n, dual-band;4.0, A2DP, LE;No;No;microUSB 2.0;Accelerometer;Alexa natural language commandsText-to-Speech English-language content reader;Non-removable Li-Po 3210 mAh battery (11.87 Wh);Up to 12 h;Black, Canary Yellow, Marine Blue, Punch Red;About 110 EUR;3210 mAh Li-Po;;;;;;;;;;;
https://www.gsmarena.com/amazon_fire_7_(2017)-8805.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-fire-7-2017.jpg;Amazon Fire 7 (2017);Released 2017, June;295g, 9.6mm thickness;Customized Android 5.1, Fire 5.4;8GB/16GB storage, microSDXC;6;0.4%;125,979 hits;"7.0""";600x1024 pixels;1 GB RAM;MT8127;N/A;No;No;2017, May;Available. Released 2017, June;192 x 115 x 9.6 mm (7.56 x 4.53 x 0.38 in);295 g (10.41 oz);No;IPS LCD capacitive touchscreen, 16M colors;7.0 inches, 137.9 cm(~62.5% screen-to-body ratio);600 x 1024 pixels, 16:9 ratio (~170 ppi density);Customized Android 5.1 (Lollipop), Fire 5.4;Mediatek MT8127 (28 nm);Quad-core 1.3 GHz Cortex-A7;Mali-450MP4;microSDXC (dedicated slot);8GB 1GB RAM, 16GB 1GB RAM;2 MP;720p;VGA;;Wi-Fi 802.11 a/b/g/n, dual-band;4.0, A2DP, LE;No;No;microUSB 2.0, USB On-The-Go;Accelerometer;Alexa natural language commandsText-to-Speech English-language content reader;Non-removable Li-Ion 2980 mAh battery;Up to 8 h;Black, Canary Yellow, Marine Blue, Punch Red;About 70 EUR;2980 mAh Li-Ion;;;;;;;;;;;
https://www.gsmarena.com/amazon_fire_hd_10-7611.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-fire-hd-10.jpg;Amazon Fire HD 10;Released 2015, September;432g, 7.7mm thickness;Android OS, Fire 5;16GB/32GB storage, microSDXC;4;0.2%;218,155 hits;"10.1""";800x1280 pixels;1 GB RAM;;N/A;No;No;2015, September. Released 2015, September;Discontinued;262 x 159 x 7.7 mm (10.31 x 6.26 x 0.30 in);432 g (15.24 oz);No;IPS LCD capacitive touchscreen, 16M colors;10.1 inches, 295.8 cm(~71.0% screen-to-body ratio);800 x 1280 pixels, 16:10 ratio (~149 ppi density);Android OS (customized), Fire 5;;Quad-core 1.5 GHz;;microSDXC (dedicated slot);16GB 1GB RAM, 32GB 1GB RAM;5 MP;1080p@30fps;;720p;Wi-Fi 802.11 a/b/g/n/ac, dual-band;4.0, A2DP, LE;No;No;microUSB 2.0;Accelerometer, gyro;Text-to-Speech English-language content reader;Non-removable Li-Ion battery;Up to 8 h;Black, White;About 210 EUR;;;;;;;;;;;;
https://www.gsmarena.com/amazon_fire_hd_8-7610.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-fire-hd-8.jpg;Amazon Fire HD 8;Released 2015, September;311g, 7.7mm thickness;Customized Android 5.1, Fire 5;8GB/16GB storage, microSDXC;6;0.2%;328,531 hits;"8.0""";800x1280 pixels;1 GB RAM;MT8135;N/A;No;No;2015, September. Released 2015, September;Discontinued;214 x 128 x 7.7 mm (8.43 x 5.04 x 0.30 in);311 g (10.97 oz);No;IPS LCD capacitive touchscreen, 16M colors;8.0 inches, 185.6 cm(~67.7% screen-to-body ratio);800 x 1280 pixels, 16:10 ratio (~189 ppi density);Customized Android 5.1 (Lollipop), Fire 5;Mediatek MT8135;Quad-core 1.5 GHz Cortex-A7;PowerVR G6200;microSDXC (dedicated slot);8GB 1GB RAM, 16GB 1GB RAM;5 MP;1080p@30fps;;720p;Wi-Fi 802.11 a/b/g/n/ac, dual-band;4.0, A2DP, LE;No;No;microUSB 2.0, USB On-The-Go;Accelerometer, gyro;Text-to-Speech English-language content reader;Non-removable Li-Ion battery;Up to 8 h;Black, Magenta, Blue, Tangerine;About 130 EUR;;;;;;;;;;;;
https://www.gsmarena.com/amazon_fire_7-7609.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-fire-7.jpg;Amazon Fire 7;Released 2015, November;313g, 10.6mm thickness;Customized Android 5.1, Fire 5 UI;8GB storage, microSDXC;14;0.6%;634,094 hits;"7.0""";600x1024 pixels;1 GB RAM;MT8127;N/A;No;No;2015, September. Released 2015, November;Discontinued;191 x 115 x 10.6 mm (7.52 x 4.53 x 0.42 in);313 g (11.04 oz);No;IPS LCD capacitive touchscreen, 16M colors;7.0 inches, 137.9 cm(~62.8% screen-to-body ratio);600 x 1024 pixels, 16:9 ratio (~170 ppi density);Customized Android 5.1 (Lollipop), Fire 5 UI;Mediatek MT8127 (28 nm);Quad-core 1.3 GHz Cortex-A7;Mali-450MP4;microSDXC (dedicated slot);8GB 1GB RAM;2 MP;720p;VGA;;Wi-Fi 802.11 b/g/n;4.0, A2DP, LE;No;No;microUSB 2.0;Accelerometer;Free cloud storage for all Amazon contentText-to-Speech English-language content reader;Non-removable Li-Ion 2980 mAh battery;Up to 7 h;Black;About 50 EUR;2980 mAh Li-Ion;;;;;;;;;;;
https://www.gsmarena.com/amazon_fire_hdx_8_9_(2014)-6690.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-Kindle-Fire-HDX-89-2014.jpg;Amazon Fire HDX 8.9 (2014);Released 2014, October;375g (Wi-Fi)/ 389g (4G), 7.8mm thickness;Android 4.4, Fire 4;16GB/32GB/64GB storage, no card slot;7;N/A;114,604 hits;"8.9""";2560x1600 pixels;2 GB RAM;Snapdragon 805;GSM 850 / 900 / 1800 / 1900;Yes;Yes;2014, September. Released 2014, October;Discontinued;231 x 158 x 7.8 mm (9.09 x 6.22 x 0.31 in);375 g (Wi-Fi)/ 389 g (4G) (13.23 oz);Micro-SIM;IPS LCD capacitive touchscreen, 16M colors;8.9 inches, 229.7 cm(~62.9% screen-to-body ratio);2560 x 1600 pixels, 16:10 ratio (~339 ppi density);Android 4.4 (KitKat - customized), Fire 4;Qualcomm APQ8084 Snapdragon 805 (28 nm);Quad-core 2.5 GHz Krait 450;Adreno 420;No;16GB 2GB RAM, 32GB 2GB RAM, 64GB 2GB RAM;8 MP, AF;Yes;;720p;Wi-Fi 802.11 a/b/g/n/ac, dual-band;4.0, A2DP;Yes, with A-GPS (4G model);No;microUSB 2.0 (SlimPort);Accelerometer, gyro;Text-to-Speech English-language content reader;Non-removable Li-Ion battery;Up to 12 h;Black;About 310 EUR;;HSDPA;LTE (unspecified);HSPA, LTE;eMMC 5.0;LED flash;;;;;;
https://www.gsmarena.com/amazon_fire_hd_7-6689.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-fire-hd7.jpg;Amazon Fire HD 7;Released 2014, October;337g, 10.6mm thickness;Android 4.4, Fire 4;8GB/16GB storage, no card slot;6;0.1%;311,283 hits;"7.0""";800x1280 pixels;1 GB RAM;;N/A;No;No;2014, September. Released 2014, October;Discontinued;191 x 128 x 10.6 mm (7.52 x 5.04 x 0.42 in);337 g (11.89 oz);No;IPS LCD capacitive touchscreen, 16M colors;7.0 inches, 142.1 cm(~58.1% screen-to-body ratio);800 x 1280 pixels, 16:10 ratio (~216 ppi density);Android 4.4 (KitKat - customized), Fire 4;;Quad-core (2x1.5 GHz & 2x1.2 GHz);;No;8GB 1GB RAM, 16GB 1GB RAM;2 MP;1080p@30fps;VGA;;Wi-Fi 802.11 b/g/n;4.0, A2DP;No;No;microUSB 2.0 (SlimPort);Accelerometer, gyro;Text-to-Speech English-language content reader;Non-removable Li-Ion battery;Up to 8 h;Black, White, Cobalt, Magenta, Citron;About 120 EUR;;;;;;;Corning Gorilla Glass;;;;;
https://www.gsmarena.com/amazon_fire_hd_6-6688.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-fire-hd6.jpg;Amazon Fire HD 6;Released 2014, October;290g, 10.7mm thickness;Android 4.4, Fire 4;8GB/16GB storage, no card slot;11;0.1%;262,079 hits;"6.0""";800x1280 pixels;1 GB RAM;;N/A;No;No;2014, September. Released 2014, October;Discontinued;169 x 103 x 10.7 mm (6.65 x 4.06 x 0.42 in);290 g (10.23 oz);No;IPS LCD capacitive touchscreen, 16M colors;6.0 inches, 104.4 cm(~60.0% screen-to-body ratio);800 x 1280 pixels, 16:10 ratio (~252 ppi density);Android 4.4 (KitKat - customized), Fire 4;;Quad-core (2x1.5 GHz & 2x1.2 GHz);;No;8GB 1GB RAM, 16GB 1GB RAM;2 MP;1080p@30fps;VGA;;Wi-Fi 802.11 b/g/n;4.0, A2DP;No;No;microUSB 2.0 (SlimPort);Accelerometer, gyro;Text-to-Speech English-language content reader;Non-removable Li-Ion battery;Up to 8 h;Black, White, Cobalt, Magenta, Citron;About 90 EUR;;;;;;;Corning Gorilla Glass;;;;;
https://www.gsmarena.com/amazon_fire_phone-6453.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-fire-phone.jpg;Amazon Fire Phone;Released 2014, July;160g, 8.9mm thickness;Amazon Fire 3.5, up to 3.6.5;32GB/64GB storage, no card slot;111;0.3%;2,387,371 hits;"4.7""";720x1280 pixels;2 GB RAM;Snapdragon 800;GSM 850 / 900 / 1800 / 1900;;;2014, June. Released 2014, July;Discontinued;139.2 x 66.5 x 8.9 mm (5.48 x 2.62 x 0.35 in);160 g (5.64 oz);Nano-SIM;IPS LCD capacitive touchscreen, 16M colors;4.7 inches, 60.9 cm(~65.8% screen-to-body ratio);720 x 1280 pixels, 16:9 ratio (~312 ppi density);Amazon Fire 3.5 (Android based), upgradable to 3.6.5;Qualcomm Snapdragon 800 (28 nm);Quad-core 2.2 GHz Krait 400;Adreno 330;No;32GB 2GB RAM, 64GB 2GB RAM;13 MP, AF, OIS;1080p@30fps;2.1 MP;;Wi-Fi 802.11 a/b/g/n/ac, dual-band;3.0;Yes, with A-GPS, GLONASS;No;microUSB 2.0;Accelerometer, gyro, proximity, compass, barometer;Firefly technology;Non-removable Li-Ion 2400 mAh battery;Up to 22 h;Black;About 160 EUR;2400 mAh Li-Ion;HSDPA 850 / 900 / 1700 / 1900 / 2100;1, 2, 3, 4, 5, 7, 8, 17, 20;HSPA, LTE;eMMC 4.5;LED flash, HDR;Corning Gorilla Glass 3 (front and back);3D Dynamic Perspective UI (based on 4 front cameras)System wide tilt, auto-scroll, swivel, and peek functions;Yes;Up to 285 h;Up to 65 h;SD4930UR, Fire Phone
https://www.gsmarena.com/amazon_kindle_fire_hdx_8_9-5728.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-Kindle-Fire-HDX-89.jpg;Amazon Kindle Fire HDX 8.9;Released 2013, November;374g (Wi-Fi)/ 384g (4G), 7.8mm thickness;Android OS, Fire 3;16GB/32GB/64GB storage, no card slot;27;N/A;333,917 hits;"8.9""";2560x1600 pixels;2 GB RAM;Snapdragon 800;GSM 850 / 900 / 1800 / 1900;Yes;Yes;2013, September. Released 2013, November;Discontinued;231 x 158 x 7.8 mm (9.09 x 6.22 x 0.31 in);374 g (Wi-Fi)/ 384 g (4G) (13.19 oz);Nano-SIM;IPS LCD capacitive touchscreen, 16M colors;8.9 inches, 229.7 cm(~62.9% screen-to-body ratio);2560 x 1600 pixels, 16:10 ratio (~339 ppi density);Android OS (Jelly Bean - customized), Fire 3;Qualcomm Snapdragon 800 (28 nm);Quad-core 2.2 GHz Krait 400;Adreno 330;No;16GB 2GB RAM, 32GB 2GB RAM, 64GB 2GB RAM;8 MP, AF;Yes;;;Wi-Fi 802.11 a/b/g/n, dual-band;Yes;Yes, with A-GPS (4G model);No;microUSB 2.0;Accelerometer, gyro;Text-to-Speech English-language content reader;Non-removable Li-Ion battery;Up to 12 h;Black;About 280 EUR;;HSDPA;LTE (unspecified);HSPA, LTE;eMMC 4.5;LED flash;;;;;;
https://www.gsmarena.com/amazon_kindle_fire_hdx-5727.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-Kindle-Fire-HDX.jpg;Amazon Kindle Fire HDX;Released 2013, October;303g (Wi-Fi)/ 311g (4G), 9mm thickness;Android OS, Fire 3;16GB/32GB/64GB storage, no card slot;15;0.1%;386,597 hits;"7.0""";1200x1920 pixels;2 GB RAM;Snapdragon 800;GSM 850 / 900 / 1800 / 1900;Yes;Yes;2013, September. Released 2013, October;Discontinued;186 x 128 x 9 mm (7.32 x 5.04 x 0.35 in);303 g (Wi-Fi)/ 311 g (4G) (10.69 oz);Micro-SIM;IPS LCD capacitive touchscreen, 16M colors;7.0 inches, 142.1 cm(~59.7% screen-to-body ratio);1200 x 1920 pixels, 16:10 ratio (~323 ppi density);Android OS (Jelly Bean - customized), Fire 3;Qualcomm Snapdragon 800 (28 nm);Quad-core 2.2 GHz Krait 400;Adreno 330;No;16GB 2GB RAM, 32GB 2GB RAM, 64GB 2GB RAM;1.3 MP;720p;No;;Wi-Fi 802.11 a/b/g/n, dual-band;Yes;Yes, with A-GPS (4G model);No;microUSB 2.0;Accelerometer, gyro;Text-to-Speech English-language content reader;Non-removable Li-Ion battery;Up to 11 h;Black;About 170 EUR;;HSDPA;LTE (unspecified);HSPA, LTE;eMMC 4.5;;;;;;;
https://www.gsmarena.com/amazon_kindle_fire_hd_(2013)-5726.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-Kindle-Fire-HD.jpg;Amazon Kindle Fire HD (2013);Released 2013, September;345g, 10.6mm thickness;Android OS;8GB/16GB storage, no card slot;3;N/A;229,320 hits;"7.0""";800x1280 pixels;1 GB RAM;;N/A;No;No;2013, September. Released 2013, September;Discontinued;191 x 128 x 10.6 mm (7.52 x 5.04 x 0.42 in);345 g (12.17 oz);No;IPS LCD capacitive touchscreen, 16M colors;7.0 inches, 142.1 cm(~58.1% screen-to-body ratio);800 x 1280 pixels, 16:10 ratio (~216 ppi density);Android OS (Jelly Bean - customized);;Dual-core 1.5 GHz;;No;8GB 1GB RAM, 16GB 1GB RAM;No;;;;Wi-Fi 802.11 a/b/g/n, dual-band;Yes;No;No;microUSB 2.0;Accelerometer, gyro;Text-to-Speech English-language content reader;Non-removable Li-Ion battery;Up to 10 h;Black;About 100 EUR;;;;;;;;;;;;
https://www.gsmarena.com/amazon_kindle_fire_hd_8_9_lte-4996.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-kindle-fire-hd-89.jpg;Amazon Kindle Fire HD 8.9 LTE;Released 2012, October;575g, 8.8mm thickness;Android 4.0;32GB/64GB storage, no card slot;10;N/A;142,331 hits;"8.9""";1920x1200 pixels;1 GB RAM;TI OMAP 4470;GSM 850 / 900 / 1800 / 1900;Yes;Yes;2012, September. Released 2012, October;Discontinued;240 x 164 x 8.8 mm (9.45 x 6.46 x 0.35 in);575 g (1.27 lb);Mini-SIM;IPS LCD capacitive touchscreen, 16M colors;8.9 inches, 229.7 cm(~58.4% screen-to-body ratio);1920 x 1200 pixels, 16:10 ratio (~254 ppi density);Android 4.0 (customized);TI OMAP 4470;Dual-core 1.5 GHz Cortex-A9;PowerVR SGX544;No;32GB 1GB RAM, 64GB 1GB RAM;1.3 MP;No;No;;Wi-Fi 802.11 a/b/g/n, dual-band;Yes;Yes, with A-GPS;No;2.0;Accelerometer, gyro, compass;HDMI portMP4/VP8/H.263 playerMP3/WAV/AAC/OGG/E-AC-3 playerOrganizerDocument viewerPhoto viewer/editorFree cloud storage for all Amazon contentText-to-Speech english-language content readerPredictive text input;Non-removable Li-Ion battery;;Black;About 380 EUR;;HSDPA;LTE (unspecified);HSPA, LTE;;;;;;;;
https://www.gsmarena.com/amazon_kindle_fire_hd_8_9-4995.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-kindle-fire-hd-89.jpg;Amazon Kindle Fire HD 8.9;Released 2012, October;567g, 8.8mm thickness;Android 4.0;16GB/32GB storage, no card slot;13;0.1%;262,122 hits;"8.9""";1920x1200 pixels;1 GB RAM;TI OMAP 4470;N/A;No;No;2012, September. Released 2012, October;Discontinued;240 x 164 x 8.8 mm (9.45 x 6.46 x 0.35 in);567 g (1.25 lb);No;IPS LCD capacitive touchscreen, 16M colors;8.9 inches, 229.7 cm(~58.4% screen-to-body ratio);1920 x 1200 pixels, 16:10 ratio (~254 ppi density);Android 4.0 (customized);TI OMAP 4470;Dual-core 1.5 GHz Cortex-A9;PowerVR SGX544;No;16GB 1GB RAM, 32GB 1GB RAM;1.3 MP;No;No;;Wi-Fi 802.11 a/b/g/n, dual-band;Yes;No;No;2.0;Accelerometer, gyro;HDMI portMP4/VP8/H.263 playerMP3/WAV/AAC/OGG/E-AC-3 playerOrganizerDocument viewerPhoto viewer/editorFree cloud storage for all Amazon contentText-to-Speech english-language content readerPredictive text input;Non-removable Li-Ion battery;;Black;About 200 EUR;;;;;;;;;;;;
https://www.gsmarena.com/amazon_kindle_fire_hd-4994.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-kindle-fire-hd.jpg;Amazon Kindle Fire HD;Released 2012, September;395g, 10.3mm thickness;Android 4.0;16GB/32GB storage, no card slot;14;0.1%;621,889 hits;"7.0""";800x1280 pixels;1 GB RAM;TI OMAP 4460;N/A;No;No;2012, September. Released 2012, September;Discontinued;193 x 137 x 10.3 mm (7.60 x 5.39 x 0.41 in);395 g (13.93 oz);No;IPS LCD capacitive touchscreen, 16M colors;7.0 inches, 142.1 cm(~53.7% screen-to-body ratio);800 x 1280 pixels, 16:10 ratio (~216 ppi density);Android 4.0 (customized);TI OMAP 4460;Dual-core 1.2 GHz Cortex-A9;PowerVR SGX540;No;16GB 1GB RAM, 32GB 1GB RAM;1.3 MP;No;No;;Wi-Fi 802.11 a/b/g/n, dual-band;Yes;No;No;2.0;Accelerometer, gyro;HDMI portMP4/VP8/H.263 playerMP3/WAV/AAC/OGG/E-AC-3 playerOrganizerDocument viewerPhoto viewer/editorFree cloud storage for all Amazon contentText-to-Speech english-language content readerPredictive text input;Non-removable Li-Ion battery;Up to 11 h;Black;About 150 EUR;;;;;;;;;;;;
https://www.gsmarena.com/amazon_kindle_fire-4524.php;https://fdn2.gsmarena.com/vv/bigpic/amazon-kindle-fire.jpg;Amazon Kindle Fire;Released 2011, November;413g, 11.4mm thickness;Android 2.3;8GB storage, no card slot;14;0.1%;729,889 hits;"7.0""";600x1024 pixels;512 MB RAM;TI OMAP 4430;N/A;No;No;2011, September. Released 2011, November;Discontinued;190 x 120 x 11.4 mm (7.48 x 4.72 x 0.45 in);413 g (14.57 oz);No;IPS LCD capacitive touchscreen, 16M colors;7.0 inches, 137.9 cm(~60.5% screen-to-body ratio);600 x 1024 pixels, 16:9 ratio (~170 ppi density);Android 2.3 (customized);TI OMAP 4430;Dual-core 1.0 GHz Cortex-A9;PowerVR SGX540;No;8GB 512MB RAM;No;;;;Wi-Fi 802.11 b/g/n;No;No;No;Proprietary;Accelerometer;MP4/VP8 playerMP3/WAV/AAC/OGG/MIDI playerOrganizerPredictive text input;Non-removable Li-Ion 4400 mAh battery;;Black;About 120 EUR;4400 mAh Li-Ion;;;;;;;;;;;
